user_id,code,price,name,description
1,45-29566,234154.05,Epson WorkForce DS-1630,"Поточный сканер,  Планшетный сканер A4,  ADF Двусторонний 1200 dpi Матрица: CIS Скорость: 25 стр. / мин"
2,55-29456,48154.00,Xerox KL-190,"Принтер,  40 стр. / мин,  Лазерный,  Двусторонний 1200 dpi"
2,09-2996,10990.00,Epson-1689,"Поточный сканер, Планшетный сканер A4, ADF Двусторонний 1200 dpi Матрица: CIS Скорость: 25 стр. / мин"
1,5-0937,54990.00,DH-832 Name,Description DH-832 239/8 min
45-2956,54990.00,hhgggf,zdvzsvsvaasv,
45-2956,54990.00,hhgggf,zdvzsvsvaasv,
45-2956,54990.00,hhgggf,zdvzsvsvaasv,
45-2956,54990.00,hhgggf,zdvzsvsvaasv,
45-2956,54990.00,hhgggf,zdvzsvsvaasv,
45-2956,54990.00,hhgggf,zdvzsvsvaasv,
45-2956,54990.00,hhgggf,zdvzsvsvaasv,
45-2956,54990.00,hhgggf,zdvzsvsvaasv,
45-2956,54990.00,hhgggf,zdvzsvsvaasv,
45-2956,54990.00,hhgggf,zdvzsvsvaasv,
45-2956,54990.00,hhgggf,zdvzsvsvaasv,
45-2956,54990.00,hhgggf,zdvzsvsvaasv,
45-2956,54990.00,hhgggf,zdvzsvsvaasv,
45-2956,54990.00,hhgggf,zdvzsvsvaasv,
45-2956,54990.00,hhgggf,zdvzsvsvaasv,
45-2956,54990.00,hhgggf,zdvzsvsvaasv,
